时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
22588	248.04183768106824	4.8831177040646887e-05	0.49961986657212676	4.826440901817756e-05	11.866514851248962
22750	247.60975938797748	4.884974999433447e-05	0.5008268202443155	4.818566512826977e-05	11.782247883096668
22911	247.18186585366772	4.8809410056037146e-05	0.4991965092585708	4.8264161259734614e-05	11.803626300588466
23073	246.7562268304336	4.8848675295338634e-05	0.5011399446331207	4.815529512190689e-05	11.80532350888571
23234	246.33552378860085	4.879308554591662e-05	0.5010982057171524	4.8050676803693834e-05	11.789291016195364
23395	245.89672923866692	4.873958880993223e-05	0.5004630712468277	4.800718102584126e-05	11.819144345999254
23557	245.47436061746953	4.87170345728916e-05	0.5004354842816364	4.796633784601922e-05	11.779002591664021
23718	245.04977158063878	4.8695832918563216e-05	0.4999587683105355	4.7971227211885434e-05	11.763534363309438
23880	244.61248254058816	4.8697840854211046e-05	0.501363642918264	4.7841714233082106e-05	11.78821138875382
24041	244.18598561750235	4.863156991247989e-05	0.4996628923644162	4.787493953097843e-05	11.75731066540354
24203	243.76035815513202	4.8647972280539246e-05	0.5005342469401861	4.782478736124921e-05	11.798124339762241
24365	243.31865317441947	4.8622003059315526e-05	0.5012963909099178	4.770208507841508e-05	11.764876713028945
24526	242.90955446904218	4.855909224563968e-05	0.49923271663104074	4.77763157544154e-05	11.743692676779263
24689	242.47960660496486	4.8596393766280447e-05	0.5014671204800227	4.763749904819176e-05	11.74706342745101
24850	242.03224082668234	4.85252535204728e-05	0.4996545993873782	4.767143792841415e-05	11.747455630093594
25012	241.59862434762545	4.854202286147771e-05	0.5009169584184928	4.758514835265756e-05	11.744257259850517
25173	241.19416501143255	4.849757297367748e-05	0.4973955148463722	4.7835235071586476e-05	11.713510851617663
25335	240.74021074836034	4.862437979781613e-05	0.5006527634558847	4.7773893832752325e-05	11.718870597743072
25497	240.27502109362428	4.8592670624128134e-05	0.500224269519158	4.775353388114132e-05	11.729279372105898
25659	239.8647191117516	4.858177643396789e-05	0.49952816996091076	4.7799590977174066e-05	11.571946385844369
25819	239.41497423428507	4.8604715011383845e-05	0.49731613073119657	4.8058587023246953e-05	11.73458501821704
25982	238.97641881368224	4.873569123340331e-05	0.5030670094926796	4.7766606476312594e-05	11.683193450048659
26143	238.5435257812064	4.858690256133474e-05	0.5020069363131819	4.7576639534113424e-05	11.67304703288924
26303	238.09044961248836	4.848968431079754e-05	0.4977439409304987	4.779334744348906e-05	11.518223695869942
26464	237.67709031276493	4.8599451504763725e-05	0.49958317593445184	4.7834179061518695e-05	11.673531898121112
26626	237.21864243874447	4.861972160019954e-05	0.5010184603909819	4.773802221812527e-05	11.628727229872208
26787	236.7814455133939	4.8570279858404724e-05	0.4998929231904761	4.774926570485495e-05	11.631541747009699
26948	236.35081326154867	4.8575481444478415e-05	0.5005602364528781	4.769684157018317e-05	11.65649867113437
27109	235.91204131799722	4.854829053693113e-05	0.5014427275565392	4.756064177041525e-05	11.629654872666777
27271	235.47132530181332	4.847839979398545e-05	0.5008031597354409	4.748541291526275e-05	11.63324619604463
27434	235.05005291906602	4.8439510740149136e-05	0.5020405724512816	4.729340195332108e-05	11.646681393642382
27594	234.60515035520865	4.834096793221525e-05	0.49996516098154065	4.729775700992804e-05	11.576866932882744
27756	234.19110651654768	4.8342652172105795e-05	0.5013648950684291	4.716997540465128e-05	11.614897912592621
27917	233.77126315577345	4.827680430707483e-05	0.5007139712138686	4.710371034277636e-05	11.613665422615338
28078	233.33481836869714	4.8242372928636834e-05	0.5003208010551422	4.70745497586961e-05	11.5985641853594
28240	232.87984618436795	4.822690416769315e-05	0.5006964746425948	4.701015664078519e-05	11.599531780574763
28402	232.45799079270333	4.819335040180396e-05	0.5006004567801375	4.6954779453171276e-05	11.580580689976577
28563	232.01144202855258	4.816443841579022e-05	0.5014285036954976	4.6822081925583776e-05	11.619396726242039
28724	231.5873911213229	4.809578241557143e-05	0.49926149755230337	4.689236716838596e-05	11.591410661636463
28886	231.1601216798878	4.813134066324045e-05	0.5017352850330085	4.67312108021478e-05	11.615803118237702
29047	230.71247093865733	4.804803584197959e-05	0.4993002181992591	4.679779455794841e-05	11.56954357519798
29209	230.30577333493045	4.808169431752958e-05	0.5013534617947548	4.6672452341011635e-05	11.570247851215564
29370	229.8629631414429	4.8016749402233854e-05	0.5002367300191617	4.6651437416540215e-05	11.568707116541631
29532	229.423804405651	4.8005386431003216e-05	0.5000603338328098	4.664688202963676e-05	11.574133566253357
29693	228.98570860886352	4.8002490344139714e-05	0.50095446335268	4.655907865284804e-05	11.61596012394448
29854	228.56089673829186	4.795673921751952e-05	0.4992790816215824	4.662735023448505e-05	11.544184290766008
30016	228.1124791560718	4.799134954352075e-05	0.5013919290780962	4.649901127415405e-05	11.552845157820995
30176	227.67955830655794	4.7924688138272876e-05	0.4995645546165804	4.654061785960604e-05	11.553194365038754
30339	227.25746694684193	4.794557036306741e-05	0.5010119593680769	4.644765735295998e-05	11.552034028176612
30502	226.81576876655444	4.7897124918822186e-05	0.5011152965320268	4.634537138860469e-05	11.57542395462288
30662	226.39418914189906	4.784379462358044e-05	0.4986269547882519	4.6474052770987534e-05	11.519895608994027
30825	225.96528784642047	4.7909621923556706e-05	0.5013104192388256	4.63536466282917e-05	11.514061402281161
30986	225.52230920052054	4.784696336986048e-05	0.500418759081739	4.631596520573135e-05	11.536292236927396
31149	225.07131136869458	4.7826939596243826e-05	0.5004693321933679	4.627367055554351e-05	11.493557351240188
31309	224.63214528841306	4.780450866388442e-05	0.49984422022174396	4.628920233938253e-05	11.49207257223043
31472	224.19963946302533	4.781195738022799e-05	0.5007938326796952	4.6216921382323613e-05	11.44603559133755
31634	223.76225501012524	4.777404782078248e-05	0.5004268164893102	4.617861316526748e-05	11.452587685784117
31796	223.33389091322306	4.77536701147952e-05	0.5010811365851714	4.6080071658764445e-05	11.469711593351281
31956	222.8895455634252	4.770212545014615e-05	0.4987931483645625	4.619270936268424e-05	11.4035771608183
32119	222.45365464814873	4.7759799264891706e-05	0.5014140664601163	4.606355060519665e-05	11.441095445253232
32281	222.00360567281504	4.769240664742761e-05	0.5008796624384836	4.598381062733706e-05	11.465075559700873
32441	221.5801174259413	4.7650508704670625e-05	0.49717603218071227	4.624610293689834e-05	11.41151910266313
32604	221.1114777333186	4.778564490844572e-05	0.5036489159896399	4.5912258537898105e-05	11.468268283696995
32765	220.67772369162995	4.761222770671656e-05	0.4995411862580803	4.5955558580535195e-05	11.42582879409436
32925	220.23709457197347	4.763408789685624e-05	0.499680105837886	4.5986128236790256e-05	11.425507762517766
33090	219.80349581958143	4.764933307914944e-05	0.5013960364924847	4.5859220757950686e-05	11.418395975775915
33251	219.36661921306955	4.7582951844968566e-05	0.4999168941927212	4.5867993493382675e-05	11.428171224638556
33413	218.92477712303983	4.7586906757615494e-05	0.5004368443794057	4.582911960284172e-05	11.41597418571789
33577	218.46565026880214	4.7566132296684185e-05	0.499729538680462	4.585513814940517e-05	11.382424826136937
33740	218.02134422963965	4.757900231708995e-05	0.5009730470982516	4.576725602765023e-05	11.403278821756047
33901	217.5961004097402	4.753277317072064e-05	0.49852089334781396	4.590418764380328e-05	11.338043678673502
34064	217.13369260951092	4.760323558244293e-05	0.5017495290468732	4.57453594027048e-05	11.34184191481296
34224	216.69587725978542	4.7520170263397286e-05	0.49946387082913135	4.579563572902779e-05	11.33609037947754
34387	216.24858251456698	4.754566771960842e-05	0.500557001175025	4.5745880964762e-05	11.31486737759223
34550	215.80139911617385	4.7519206832887504e-05	0.5008719274624255	4.566745021883179e-05	11.22783441224443
34709	215.37192258722922	4.747782764307733e-05	0.5005579369606065	4.561772113738289e-05	11.318349132512473
34871	214.90810323239822	4.745136015695046e-05	0.5002457502316856	4.5596564744062274e-05	11.364945216517794
35034	214.4543845477904	4.743970327104575e-05	0.4996086113778821	4.5633525340589574e-05	11.30614108728498
35199	214.01015231847535	4.74582815388384e-05	0.501087549994693	4.553570721537271e-05	11.277404859320045
35362	213.56194356284922	4.740675233066762e-05	0.5006818035414721	4.547492301838039e-05	11.314323370876368
35522	213.12412157017465	4.7374463257495655e-05	0.49967613375681647	4.5505608408987774e-05	11.287048877110665
35685	212.66359885543892	4.738981370457379e-05	0.5001730560691583	4.549113970688343e-05	11.264894501742283
35848	212.2071195341376	4.738161473795596e-05	0.49958372178732824	4.553030811146345e-05	10.903810574500708
36011	211.77395436919852	4.740135099636951e-05	0.500672960379118	4.54703253979741e-05	11.250477590120338
36174	211.30912657758512	4.7369483929536824e-05	0.500620068466805	4.541530118783259e-05	10.983015617191384
36336	210.86457082240335	4.7340138897338046e-05	0.49986231309632534	4.542907647816658e-05	11.111178049396711
36500	210.42267172105113	4.73466583609804e-05	0.5009560486993747	4.534361052401408e-05	11.299151093402095
36662	209.94774009179898	4.730145746090836e-05	0.49835223340098456	4.5494903780208335e-05	11.125436306357757
36822	209.50988415625682	4.737959239793065e-05	0.502132094762978	4.5302964317159545e-05	10.807706011224546
36983	209.05230417600313	4.7278896542572614e-05	0.49964309851029387	4.533662756156619e-05	11.192389207583158
37145	208.59382495817138	4.72957794900418e-05	0.5011930315437323	4.523002672771046e-05	11.19434046973545
37309	208.16374180664218	4.723945490870994e-05	0.5002465902055805	4.520896976956773e-05	11.172071659092264
37473	207.67929693864798	4.722781042875758e-05	0.50036891332529	4.517702245534188e-05	11.121505582984266
37637	207.2412071944322	4.7210397095589846e-05	0.49941646294342434	4.523108423198673e-05	11.11500237924009
37800	206.79293972230698	4.7237970249034614e-05	0.500790250628165	4.516101666281573e-05	10.822401739568154
37962	206.33143326994505	4.720068460506084e-05	0.5006145032401195	4.510692169857246e-05	11.136730122685536
38126	205.87043721812614	4.717170633955827e-05	0.49879839246495145	4.52169460805915e-05	10.811476164209825
38288	205.4060742984317	4.722849058642715e-05	0.5018831774542607	4.50486406367543e-05	10.814171178737835
38449	204.9648543996889	4.7139801405471895e-05	0.49899523484566993	4.514064800715935e-05	11.094674093604453
38613	204.50269742135717	4.7187237340251965e-05	0.5012201147920256	4.5032140972473846e-05	11.106611757897857
38774	204.03432909884677	4.712976865021442e-05	0.4991559775281504	4.5109684914508767e-05	11.034733304965341
38940	203.58590239463535	4.716959766602413e-05	0.5011159129528477	4.501056526886925e-05	10.922336049341277
39107	203.1206627601895	4.711704844520111e-05	0.5006747147214539	4.495130694514036e-05	11.063523855082806
39268	202.6562784453683	4.708529001719005e-05	0.4991740415961614	4.502708853744126e-05	10.916085239127813
39434	202.2138578798162	4.712422875749317e-05	0.5014346969186128	4.4899593604984894e-05	11.053566292971794
39602	201.7358813962815	4.7056764922271145e-05	0.5009038115858667	4.482002800343172e-05	11.069831689181497
39765	201.27436871763604	4.7014292045492235e-05	0.49888117067820437	4.492195083277374e-05	10.992870663117623
39931	200.80952145984804	4.706698145616996e-05	0.5005912457035838	4.487031659883638e-05	10.727917193578818
40091	200.34791455432338	4.7039177961220346e-05	0.4999109079479833	4.487973850390938e-05	11.094426390428985
40257	199.8808896686039	4.704336933824597e-05	0.5004860898140285	4.483759223017455e-05	10.890891648597766
40422	199.41892149012492	4.702051869544098e-05	0.49986359130973446	4.4851256758421715e-05	10.581596421002166
40586	198.95800439690282	4.702693401549979e-05	0.5002644707821485	4.482897574776537e-05	10.801819275349445
40749	198.49262383777148	4.7014501697238726e-05	0.5005419617966782	4.478190085736505e-05	10.949629365753447
40916	198.02550012088827	4.6989042328568256e-05	0.4997207084706405	4.480839601666808e-05	10.597086570117238
41078	197.57175155730096	4.7002171470606684e-05	0.5000398298187637	4.480626275765122e-05	10.864237121894073
41247	197.09228618254167	4.700029949447547e-05	0.5002568166076761	4.4784780547946e-05	10.729841432911698
41411	196.62544983274495	4.6988233684851083e-05	0.5003326225378188	4.475649574814253e-05	10.458333283358025
41576	196.15383845855078	4.697261213300359e-05	0.4997800852703962	4.47776974073739e-05	10.63241166773289
41742	195.68061919791614	4.698294551111765e-05	0.500133837562317	4.47672410398505e-05	10.354694754217135
41908	195.2016982794596	4.697665869031097e-05	0.5017012203732396	4.461697971206853e-05	10.653160574348501
42071	194.73841015756875	4.6896944401260766e-05	0.4990864170072004	4.470014697457134e-05	10.397190093489481
42236	194.28098434310684	4.693984745428968e-05	0.5003558978673124	4.4669848823555784e-05	10.837249929688575
42405	193.80734619620284	4.69231505757354e-05	0.5001677814552021	4.465641261909779e-05	10.277307363341723
42571	193.31442698533883	4.691527972206867e-05	0.49951976494358274	4.470096400262117e-05	10.40128973850461
42737	192.8461992156154	4.693782632687846e-05	0.5026441470451809	4.446734553416935e-05	10.712170269728844
42899	192.3732648205734	4.6814205902454953e-05	0.49862794417599465	4.4591274447166186e-05	10.728452910779664
43065	191.8858923408445	4.687857010355871e-05	0.5004712427659898	4.455090826183934e-05	10.381490581576436
43230	191.4390461122242	4.6856494519731235e-05	0.49920765041086046	4.4623128675004594e-05	10.362769837006208
43398	190.97696249623078	4.689366542828241e-05	0.50191681056511	4.445425226364184e-05	10.219566517749561
43562	190.49702654169235	4.6804036774508346e-05	0.4984176832278153	4.459700997230756e-05	10.211966386209653
43730	189.99808406061385	4.687827182849885e-05	0.5024046692869639	4.438522908400124e-05	10.028571282316603
43895	189.54247808335626	4.6765950071043515e-05	0.4985086817165525	4.451957459728094e-05	10.242778007357817
44060	189.0631089810348	4.68358493895474e-05	0.5007897338629724	4.4450999870800884e-05	10.315739577696318
44229	188.58666660800364	4.6798905291535476e-05	0.5011287719711882	4.43525062274098e-05	10.492996668418963
